,Name,Year,Location,Latitude,Longitude
391,"""0511 TV Lokal""",0511,"Hannover, Region Hannover, Niedersachsen, 30159, Deutschland",52.3744779,9.7385532
392,"""0511 TV Lokal""",0511,"Hannover, Region Hannover, Niedersachsen, 30159, Deutschland",52.3744779,9.7385532
393,"""0511 TV Lokal""",0511,"Hannover, Region Hannover, Niedersachsen, 30159, Deutschland",52.3744779,9.7385532
394,"""0511 TV Lokal""",0511,"Hannover, Region Hannover, Niedersachsen, 30159, Deutschland",52.3744779,9.7385532
395,"""0511 TV Lokal""",0511,"Hannover, Region Hannover, Niedersachsen, 30159, Deutschland",52.3744779,9.7385532
396,"""0511 TV Lokal""",0511,"Hannover, Region Hannover, Niedersachsen, 30159, Deutschland",52.3744779,9.7385532
397,"""0511 TV Lokal""",0511,"Hannover, Region Hannover, Niedersachsen, 30159, Deutschland",52.3744779,9.7385532
398,"""0511 TV Lokal""",0511,"Hannover, Region Hannover, Niedersachsen, 30159, Deutschland",52.3744779,9.7385532
399,"""0511 TV Lokal""",0511,"Hannover, Region Hannover, Niedersachsen, 30159, Deutschland",52.3744779,9.7385532
400,"""0511 TV Lokal""",0511,"Hannover, Region Hannover, Niedersachsen, 30159, Deutschland",52.3744779,9.7385532
401,"""07 zglos sie""",1976,"Warszawa, województwo mazowieckie, 00-901, Polska",52.2319581,21.0067249
402,"""07 zglos sie""",1976,"Sopot, województwo pomorskie, Polska",54.44190905,18.54309444570447
403,"""1 Gay 5 Queens""",2013,"West Hollywood, Los Angeles County, California, United States",34.0923014,-118.3692894
404,"""1 Girl 5 Gays""",2009,"Old Toronto, Toronto, Golden Horseshoe, Ontario, Canada",43.6534817,-79.3839347
405,"""1 Kadin 1 Erkek""",2008,"İstanbul, Fatih, İstanbul, Marmara Bölgesi, 34126, Türkiye",41.0096334,28.9651646
406,"""1 Non Blonde""",2010,New Zealand / Aotearoa,-41.5000831,172.8344077
407,"""1 chan KNB""",2007,"富山市, 富山県, 日本",36.6957569,137.2136215
408,"""1 vs. 100""",2010,"Los Angeles, Los Angeles County, California, United States",34.0536909,-118.242766
409,"""1, 2 oder 3""",1977,"Adlershof, Treptow-Köpenick, Berlin, 12489, Deutschland",52.4378932,13.5475496
410,"""1, 2, 3 Go""",1961,"Sussex, England, United Kingdom",50.94451385000001,-0.062267328417847545
411,"""1,000 Places to See Before You Die""",2007,"Corcovado, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 22470-180, Brasil",-22.9519478,-43.210579
412,"""1,000 Places to See Before You Die""",2007,"Cristo Redentor, Cristo del Corcovado, Alto da Boa Vista, Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 22470-180, Brasil",-22.9519173,-43.2104585
413,"""1,000 Places to See Before You Die""",2007,"Manaus, Região Geográfica Imediata de Manaus, Região Geográfica Intermediária de Manaus, Amazonas, Região Norte, 69000-000, Brasil",-3.1316333,-59.9825041
414,"""1,000 Places to See Before You Die""",2007,"Río Negro, Barcelos, Região Geográfica Imediata de São Gabriel da Cachoeira, Região Geográfica Intermediária de Manaus, Amazonas, Região Norte, Brasil",-1.6361292,-61.4521354
415,"""1,000 Places to See Before You Die""",2007,"Hotel Copacabana Palace, 1702, Avenida Atlântica, Copacabana, Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 22021-001, Brasil",-22.9670027,-43.1790751
416,"""1,000 Places to See Before You Die""",2007,"Garota de Ipanema, 49, Rua Vinícius de Moraes, Ipanema, Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 22411-010, Brasil",-22.9852383,-43.202981
417,"""1,000 Places to See Before You Die""",2007,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, Brasil",-22.9110137,-43.2093727
418,"""1,000 Places to See Before You Die""",2007,"Fairmont Chateau Whistler, 4599, Chateau Boulevard, Blackcomb Base, Whistler, Whistler Resort Municipality, Squamish-Lillooet Regional District, British Columbia, V8E 0Y2, Canada",50.117341350000004,-122.94490421815297
419,"""1,000 Places to See Before You Die""",2007,"British Columbia, Canada",55.001251,-125.002441
420,"""1,000 Places to See Before You Die""",2007,"Tofino, Alberni-Clayoquot Regional District, British Columbia, V0R 2Z0, Canada",49.1529643,-125.9047083
421,"""1,000 Places to See Before You Die""",2007,"The Wickaninnish Inn, 500, Osprey Lane, Tofino, Alberni-Clayoquot Regional District, British Columbia, V0R2Z0, Canada",49.123013400000005,-125.90132416766636
422,"""1,000 Places to See Before You Die""",2007,"Vancouver, District of North Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.113952
423,"""1,000 Places to See Before You Die""",2007,"Rogers Arena, 800, Griffiths Way, Gastown, Downtown, Vancouver, District of North Vancouver, Metro Vancouver Regional District, British Columbia, V6B 1V4, Canada",49.2779085,-123.10894170979472
424,"""1,000 Places to See Before You Die""",2007,"Whistler Blackcomb, Whistler Village, Whistler Resort Municipality, Squamish-Lillooet Regional District, British Columbia, Canada",50.0814471,-122.96277172544472
425,"""1,000 Places to See Before You Die""",2007,"Paris, Île-de-France, France métropolitaine, France",48.8588897,2.3200410217200766
426,"""1,000 Places to See Before You Die""",2007,"Arc de Triomphe, Passage du Souvenir, Quartier du Faubourg-du-Roule, Paris 8e Arrondissement, Paris, Île-de-France, France métropolitaine, 75008, France",48.8737791,2.295037226037673
427,"""1,000 Places to See Before You Die""",2007,"Rue Montorgueil, Quartier de Bonne-Nouvelle, Paris 2e Arrondissement, Paris, Île-de-France, France métropolitaine, 75002, France",48.8658583,2.3470562
428,"""1,000 Places to See Before You Die""",2007,"La Seine - Bras de la Monnaie, Paris, Île-de-France, France métropolitaine, 75004, France",48.8538465,2.3453468
429,"""1,000 Places to See Before You Die""",2007,"Hôtel Regyn's Montmartre, 18, Place des Abbesses, Quartier de Clignancourt, Paris 18e Arrondissement, Paris, Île-de-France, France métropolitaine, 75018, France",48.8846283,2.3381804
430,"""1,000 Places to See Before You Die""",2007,Monaco,43.73844905,7.424224092532953
431,"""1,000 Places to See Before You Die""",2007,"Place du Casino, Monte-Carlo, Monaco",43.739358949999996,7.427822378154129
432,"""1,000 Places to See Before You Die""",2007,"Hôtel de Paris, Place du Casino, Monte-Carlo, Monaco, 98000, Monaco",43.738835300000005,7.426632622648073
433,"""1,000 Places to See Before You Die""",2007,"Casino de Monte Carlo, Place du Casino, Monte-Carlo, Monaco, 98000, Monaco",43.7391605,7.428023
434,"""1,000 Places to See Before You Die""",2007,"Monte-Carlo, Monaco, 98000, Monaco",43.7402961,7.426559
435,"""1,000 Places to See Before You Die""",2007,"Eze Village, Moyenne Corniche, Èze-Bord-de-Mer, Èze, Nice, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, France métropolitaine, 06360, France",43.7297829,7.3618851
436,"""1,000 Places to See Before You Die""",2007,"Saint-Paul-de-Vence, Grasse, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, France métropolitaine, 06570, France",43.697972,7.1216304
437,"""1,000 Places to See Before You Die""",2007,México,23.6585116,-102.0077097
438,"""1,000 Places to See Before You Die""",2007,"Guadalajara, Jalisco, México",20.6720375,-103.338396
439,"""1,000 Places to See Before You Die""",2007,"Tequila, Region Valles, Jalisco, México",20.8821155,-103.8370907
440,"""1,000 Places to See Before You Die""",2007,"Tlaquepaque, San Pedro Tlaquepaque, Jalisco, 45500, México",20.6397718,-103.3120428
441,"""1,000 Places to See Before You Die""",2007,"Zihuatanejo, Zihuatanejo de Azueta, Guerrero, 40880, México",17.6467874,-101.5519746
442,"""1,000 Places to See Before You Die""",2007,"The Casitas At Playa La Ropa, Lote 1, Escenica La Ropa, Zihuatanejo, Zihuatanejo de Azueta, Guerrero, 40880, México",17.6288862,-101.5420916
443,"""1,000 Places to See Before You Die""",2007,South Africa,-28.8166236,24.991639
444,"""1,000 Places to See Before You Die""",2007,"Hermanus, Overstrand Local Municipality, Overberg District Municipality, Western Cape, 7200, South Africa",-34.4175,19.2361111
445,"""1,000 Places to See Before You Die""",2007,"Birkenhead, 132, Main Road, Overstrand Ward 3, Hermanus, Overstrand Local Municipality, Overberg District Municipality, Western Cape, 7202, South Africa",-34.4183033,19.24442746322169
446,"""1,000 Places to See Before You Die""",2007,"Botlierskop Private Game Reserve day tours, Kretzen, Mossel Bay Ward 4, Mossel Bay Local Municipality, Garden Route District Municipality, Western Cape, South Africa",-34.03058865,22.13969101357143
447,"""1,000 Places to See Before You Die""",2007,"Cape Town, City of Cape Town, Western Cape, 8001, South Africa",-33.928992,18.417396
448,"""1,000 Places to See Before You Die""",2007,"Table Mountain, Cape Town Ward 54, Cape Town, City of Cape Town, Western Cape, 8040, South Africa",-33.9593679,18.4042289
449,"""1,000 Places to See Before You Die""",2007,"Mount Nelson Hotel, Wilkinson Street, Gardens, Cape Town Ward 115, Cape Town, City of Cape Town, Western Cape, 8001, South Africa",-33.931816,18.411391195065455
450,"""1,000 Places to See Before You Die""",2007,"Bo-Kaap, Cape Town, City of Cape Town, Western Cape, South Africa",-33.920560949999995,18.41288085411493
451,"""1,000 Places to See Before You Die""",2007,"City Lodge Hotel Victoria and Alfred Waterfront, Alfred Street, Foreshore, Cape Town Ward 115, Cape Town, City of Cape Town, Western Cape, 8001, South Africa",-33.9137038,18.422237099414716
452,"""1,000 Places to See Before You Die""",2007,"Robben Island, Robben Island Village, City of Cape Town, Western Cape, South Africa",-33.805299950000006,18.36888354984039
453,"""1-2-3 Istanbul!""",2009,"Бургас, Бългaрия",42.444553,27.208264534658166
454,"""1-2-3 Istanbul!""",2009,"İstanbul, Fatih, İstanbul, Marmara Bölgesi, 34126, Türkiye",41.0096334,28.9651646
455,"""1-2-3 Istanbul!""",2009,"Ljubljana, Upravna Enota Ljubljana, 1000, Slovenija",46.0499803,14.5068602
456,"""1-2-3 Istanbul!""",2009,"Međugorje, Općina Čitluk, Hercegovačko-neretvanska županija (kanton), Federacija Bosne i Hercegovine, 88266, Bosna i Hercegovina / Босна и Херцеговина",43.1905339,17.6775328
457,"""1-2-3 Istanbul!""",2009,"Mostar, MZ Centar II, Grad Mostar, Hercegovačko-neretvanska županija (kanton), Federacija Bosne i Hercegovine, 88000, Bosna i Hercegovina / Босна и Херцеговина",43.3435855,17.8076584
458,"""1-2-3 Istanbul!""",2009,"Grad Sarajevo, Kanton Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina / Босна и Херцеговина",43.8519774,18.3866868
459,"""1-2-3 Istanbul!""",2009,"Shkodër, Bashkia Shkodër, Qarku i Shkodrës, Shqipëria veriore, 4001-4007, Shqipëria",42.0681371,19.5121437
460,"""1-2-3 Istanbul!""",2009,"Скопје, Општина Центар, Град Скопје, Скопски СР, Северна Македонија",41.9960924,21.4316495
461,"""1-2-3 Istanbul!""",2009,"Tiranë, Bashkia Tiranë, Qarku i Tiranës, Shqipëria qendrore, 1001-1028, Shqipëria",41.3279485,19.8185512
462,"""1-2-3 Istanbul!""",2009,"Zagreb, Grad Zagreb, 10106, Hrvatska",45.8131847,15.9771774
463,"""1-2-3 Moskau!""",2008,"Berlin, Deutschland",52.5170365,13.3888599
464,"""1-2-3 Moskau!""",2008,"Москва, Центральный федеральный округ, Россия",55.7504461,37.6174943
465,"""1-2-3 Moskau!""",2008,"Великий Новгород, городской округ Великий Новгород, Новгородская область, Северо-Западный федеральный округ, 173001, Россия",58.5209862,31.2757862
466,"""1-2-3 Moskau!""",2008,"Rīga, Vidzeme, Latvija",56.9493977,24.1051846
467,"""1-2-3 Moskau!""",2008,"Tallinn, Harju maakond, Eesti",59.4372155,24.7453688
468,"""1-2-3 Moskau!""",2008,"Vilnius, Vilniaus miesto savivaldybė, Vilniaus apskritis, 01101, Lietuva",54.6870458,25.2829111
469,"""1-2-3 Moskau!""",2008,"Warszawa, województwo mazowieckie, 00-901, Polska",52.2319581,21.0067249
470,"""1-800-Missing""",2003,"Riverdale Collegiate Institute, 1094, Gerrard Street East, East End, Toronto—Danforth, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4M 2A1, Canada",43.67026755,-79.33419669899203
471,"""1-800-Missing""",2003,"Old Toronto, Toronto, Golden Horseshoe, Ontario, Canada",43.6534817,-79.3839347
472,"""1/4 Mermaid""",2015,"Los Angeles, Los Angeles County, California, United States",34.0536909,-118.242766
473,"""1/4 Mermaid""",2015,"Cypress, Orange County, California, 90630, United States",33.8248235,-118.0399368
474,"""10 Days to War""",2008,الأردن,31.1667049,36.941628
475,"""10 Films, 1 Box""",2014,"Los Angeles, Los Angeles County, California, United States",34.0536909,-118.242766
476,"""10 Great Reasons""",2008,"Los Angeles, Los Angeles County, California, United States",34.0536909,-118.242766
477,"""10 Great Reasons""",2008,"New York, United States",40.7127281,-74.0060152
478,"""10 Items or Less""",2006,"Reseda, Los Angeles, Los Angeles County, California, 91335-2819, United States",34.2006552,-118.536528
479,"""10 Minute Tales""",2009,"Hackney, London, Greater London, England, E9 6QW, United Kingdom",51.5432402,-0.0493621
480,"""10 Minute Tales""",2009,"Watford, Hertfordshire, East of England, England, United Kingdom",51.6553875,-0.3957425
481,"""10 Reviews in 10 Minutes""",2012,"Norwich, Norfolk, East of England, England, United Kingdom",52.628606,1.29227
482,"""10 Reviews in 10 Minutes""",2012,"Norwich, Norfolk, East of England, England, United Kingdom",52.628606,1.29227
483,"""10 Seconds""",1993,"Soundwaves at Gaylord Opryland, 2800, Opryland Drive, Nashville-Davidson, Davidson County, Tennessee, 37214, United States",36.21369115,-86.69458356037906
484,"""10 Steps to Better Healthcare: A Guide for Chinese-American Seniors""",2010,"Los Angeles, Los Angeles County, California, United States",34.0536909,-118.242766
485,"""10 Things I Hate About You""",2009,"Los Angeles, Los Angeles County, California, United States",34.0536909,-118.242766
486,"""10 Things I Hate""",2012,"Washington, District of Columbia, United States",38.8950368,-77.0365427
487,"""10 Things I Hate""",2012,"Steilacoom, Pierce County, Washington, 98388, United States",47.1703692,-122.596287
488,"""10 Things You Didn't Know About...""",2006,"Parco dell'Etna, Catania, Sicilia, Italia",37.7487871,14.966850147778693
489,"""10 Things You Must Know""",2006,"Edina, Hennepin County, Minnesota, United States",44.8897027,-93.3501222
490,"""10 Things You Must Know""",2006,"Minneapolis, Hennepin County, Minnesota, United States",44.9772995,-93.2654692
491,"""10 Years of Monkey Business""",2007,"Dorset, England, United Kingdom",50.79683685,-2.34473226124306
492,"""10 lneas de 'El Quijote'""",2005,"Madrid, Área metropolitana de Madrid y Corredor del Henares, Comunidad de Madrid, 28080, España",40.4167047,-3.7035825
493,"""10 om te zien""",1989,"Blankenberge, Brugge, West-Vlaanderen, Vlaanderen, 8370, België / Belgique / Belgien",51.31700275,3.133658034483461
494,"""10 om te zien""",1989,"Leuven, Vlaams-Brabant, Vlaanderen, België / Belgique / Belgien",50.879202,4.7011675
495,"""10 sposobov""",2013,"Київ, 1001, Україна",50.4500336,30.5241361
496,"""10""",2009,"Kuala Lumpur, Malaysia",3.1516964,101.6942371
497,"""10,000 BC""",2015,Бългaрия,42.6073975,25.4856617
498,"""10,000 Hours""",2017,"Brooklyn, Kings County, New York, United States",40.6526006,-73.9497211
499,"""10-8: Officers on Duty""",2003,"California, United States",36.7014631,-118.755997
500,"""10-8: Officers on Duty""",2003,United States,39.7837304,-100.445882
501,"""10-8: Officers on Duty""",2003,"Los Angeles, Los Angeles County, California, United States",34.0536909,-118.242766
502,"""10.5""",2004,"Hollywood Sign, Mount Lee Drive, Hollywood Hills, Los Angeles, Los Angeles County, California, 90068, United States",34.1340991,-118.321652
503,"""10.5""",2004,"Vancouver, District of North Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.113952
504,"""100 Bullets D'Argento""",2012,"Roma, Roma Capitale, Lazio, Italia",41.8933203,12.4829321
505,"""100 Calabazas""",2011,"Madrid, Área metropolitana de Madrid y Corredor del Henares, Comunidad de Madrid, 28080, España",40.4167047,-3.7035825
506,"""100 Centre Street""",2001,"New York, United States",40.7127281,-74.0060152
507,"""100 Days of Summer""",2013,"Chicago, Cook County, Illinois, United States",41.8755616,-87.6244212
508,"""100 Deeds for Eddie McDowd""",1999,"Azusa, Los Angeles County, California, United States",34.1338751,-117.9056046
509,"""100 Deeds for Eddie McDowd""",1999,"Los Angeles, Los Angeles County, California, United States",34.0536909,-118.242766
510,"""100 Deeds for Eddie McDowd""",1999,"Sierra Madre, Los Angeles County, California, 91024, United States",34.1616729,-118.052845
511,"""100 Frogs""",2015,"The Bronx, Bronx County, New York, United States",40.8466508,-73.8785937
512,"""100 Frogs""",2015,"Manhattan, New York County, New York, United States",40.7896239,-73.9598939
513,"""100 Greatest Artists of Hard Rock""",2000,"Los Angeles, Los Angeles County, California, United States",34.0536909,-118.242766
514,"""100 Greatest Artists of Hard Rock""",2000,"New York, United States",40.7127281,-74.0060152
515,"""100 Greatest Discoveries""",2004,"Baltimore, Maryland, United States",39.2908816,-76.610759
516,"""100 Greatest Discoveries""",2004,"Old Town Village, Alexandria, Virginia, United States",38.8022644,-77.05428406149906
517,"""100 Greatest Discoveries""",2004,"The Mall at Prince Georges, 3500, East-West Highway, Hyattsville, Prince George's County, Maryland, 20782, United States",38.96870965,-76.95730866107307
518,"""100 Greatest Discoveries""",2004,"Staunton, Virginia, United States",38.1495947,-79.072557
519,"""100 Greatest Discoveries""",2004,"Washington, District of Columbia, United States",38.8950368,-77.0365427
520,"""100 Greatest Stand-Ups of All Time""",2004,"Hollywood, Los Angeles, Los Angeles County, California, United States",34.0980031,-118.329523
521,"""100 Latinos Dijeron""",2013,"Los Angeles, Los Angeles County, California, United States",34.0536909,-118.242766
522,"""100 Mile Meals""",2014,"Santa Cruz County, California, United States",37.050096,-121.9905908
523,"""100 Nen Interview""",2007,"東京都, 日本",35.6828387,139.7594549
524,"""100 Proof""",2004,"Los Angeles, Los Angeles County, California, United States",34.0536909,-118.242766
525,"""100 Proof""",2004,"Miami, Miami-Dade County, Florida, United States",25.7741728,-80.19362
526,"""100 Proof""",2004,"New York, United States",40.7127281,-74.0060152
527,"""100 Winners""",2007,"Los Angeles, Los Angeles County, California, United States",34.0536909,-118.242766
528,"""100 hjdare""",2004,"University of California, Berkeley, Centennial Drive, Oakland, Alameda County, California, 94720-1076, United States",37.8753497,-122.23963364918777
529,"""100 hjdare""",2004,"Florida, United States",27.7567667,-81.4639835
530,"""100 hjdare""",2004,"Los Angeles, Los Angeles County, California, United States",34.0536909,-118.242766
531,"""100 hjdare""",2004,"Tulsa, Tulsa County, Oklahoma, 74172, United States",36.1556805,-95.9929113
532,"""100 hjdare""",2004,"Amarillo, Potter County, Texas, 79105, United States",35.2072185,-101.8338246
533,"""100 hjdare""",2004,"Erick, Beckham County, Oklahoma, 73645, United States",35.2153299,-99.8664925
534,"""100 hjdare""",2004,"Hollywood, Los Angeles, Los Angeles County, California, United States",34.0980031,-118.329523
535,"""100 hjdare""",2004,"Hartsfield–Jackson Atlanta International Airport, 6000, North Terminal Parkway, College Park, Atlanta, Fulton County, Georgia, 30337, United States",33.63779875,-84.42927118585675
536,"""100 hjdare""",2004,"Lexington, Dawson County, Nebraska, 68850, United States",40.7788486,-99.7414869
537,"""100 hjdare""",2004,"Greenville, Butler County, Alabama, 36037, United States",31.8295972,-86.6177517
538,"""100 mexicanos dijeron""",2001,México,23.6585116,-102.0077097
539,"""100 mexicanos dijieron""",2009,"The Ritz-Carlton, Mexico City, 509, Avenida Paseo de la Reforma, Colonia Cuauhtémoc, Cuauhtémoc, Ciudad de México, 06500, México",19.4239552,-99.1757289
540,"""100% Azull""",2007,México,23.6585116,-102.0077097
541,"""100% Azull""",2007,United States,39.7837304,-100.445882
542,"""100% mujer""",2003,México,23.6585116,-102.0077097
543,"""1000 Ways to Die""",1000,"Hollywood Hills, Los Angeles, Los Angeles County, California, United States",34.1311792,-118.3355474
544,"""1000 Ways to Die""",1000,"Hollywood, Los Angeles, Los Angeles County, California, United States",34.0980031,-118.329523
545,"""1000 Ways to Die""",1000,"Los Angeles, Los Angeles County, California, United States",34.0536909,-118.242766
546,"""1000 Ways to Die""",1000,"Santa Clarita, Los Angeles County, California, United States",34.3916641,-118.542586
547,"""1000 Ways to Die""",1000,"Los Angeles, Los Angeles County, California, United States",34.0536909,-118.242766
548,"""1000 Ways to Die""",1000,"Santa Clarita, Los Angeles County, California, United States",34.3916641,-118.542586
549,"""1000 Ways to Die""",1000,"Los Angeles, Los Angeles County, California, United States",34.0536909,-118.242766
550,"""1000 Ways to Die""",1000,"Studio City, Los Angeles, Los Angeles County, California, 91604, United States",34.1483989,-118.3961877
551,"""1000 Ways to Die""",1000,"Los Angeles, Los Angeles County, California, United States",34.0536909,-118.242766
552,"""1000 Ways to Die""",1000,"Santa Clarita, Los Angeles County, California, United States",34.3916641,-118.542586
553,"""1000 Ways to Die""",1000,"Burbank, Los Angeles County, California, United States",34.1816482,-118.3258554
554,"""1000 millones""",1000,"Punta Del Este, Maldonado, 20100, Uruguay",-34.9632342,-54.9439981
555,"""1001 Tardes""",1001,"Lisboa, Portugal",38.7077507,-9.1365919
556,"""1001 Things You Should Know""",1001,"Glasgow, Glasgow City, Alba / Scotland, G2 9SA, United Kingdom",55.8609825,-4.2488787
557,"""2012 UEFA European Football Championship""",2012,"Olympic Stadium, Kiev, Ukraine",50.433483,30.521778
558,"""2012 UEFA European Football Championship""",2012,"Donass Arena Stadium, Donetsk, Ukraine",48.020981,37.810146
559,"""2012 UEFA European Football Championship""",2012,"Metalist Stadium, Kharkiv, Ukraine",49.9751777659,36.2570206386
560,"""2012 UEFA European Football Championship""",2012,"Arena Lviv, Lviv, Ukraine",49.771830246,24.02333324
